"Points_m_XYZ:0","Points_m_XYZ:1","Points_m_XYZ:2","intensity","laser_id","pitch","yaw","distance_m","Point_X","Point_Y","Point_Z"
5.816547393798828,3.589568614959717,0.0,83.0,1.0,0.0,31.68,6.835,5.816547283066718,3.589568595785456,0.0
5.906435966491699,0.7912347316741943,-0.09777593612670898,68.0,2.0,-0.9400000000000001,7.63,5.96,5.906436107191895,0.7912347169366296,-0.09777593964811768
5.978534698486328,-1.774328231811523,-0.215596005320549,84.0,3.0,-1.98,-16.53,6.24,5.978534748085527,-1.77432821929297,-0.215596002176707
3.804647207260132,-3.266740798950195,-0.2312231510877609,20.0,4.0,-2.64,-40.65,5.020000000000001,3.804647289484217,-3.266740708079317,-0.2312231580050781
2.291370391845703,3.393262386322022,0.06646532565355301,40.0,0.0,0.93,55.97,4.095,2.291370316377073,3.393262358469654,0.0664653279461155
5.811841011047363,3.616145133972168,0.004778711125254631,83.0,1.0,0.04,31.89,6.845,5.811841010583495,3.616145217164267,0.00477871110377948
5.898560523986816,0.8121979236602783,-0.09665470570325851,69.0,2.0,-0.93,7.84,5.955,5.89856061851762,0.8121979421038732,-0.09665470767255624
5.980129718780518,-1.750978469848633,-0.2175983637571335,84.0,3.0,-2.0,-16.32,6.235,5.980129626763872,-1.750978469308514,-0.2175983619400936
3.825242280960083,-3.257839441299439,-0.2343146353960037,20.0,4.0,-2.67,-40.42,5.03,3.825242298928739,-3.257839468966845,-0.2343146366068379
2.273319721221924,3.393281698226929,0.06986735761165619,40.0,0.0,0.98,56.18,4.085,2.273319804266363,3.393281688816065,0.06986735915960889
5.802780628204346,3.640077590942383,0.008368851616978645,83.0,1.0,0.07,32.1,6.850000000000001,5.802780830776042,3.64007755306115,0.008368851681385745
5.895560741424561,0.8338141441345215,-0.09561549872159958,69.0,2.0,-0.92,8.05,5.955,5.895560758162811,0.8338141417947873,-0.0956154995477308
5.981633186340332,-1.727640748023987,-0.2195972055196762,81.0,3.0,-2.02,-16.11,6.23,5.981633109539732,-1.727640706190422,-0.2195972066577615
3.84840989112854,-3.253309965133667,-0.240290641784668,20.0,4.0,-2.73,-40.21,5.045,3.848409941915317,-3.253310057455285,-0.2402906344983888
2.255291223526001,3.393201351165772,0.0739629939198494,40.0,0.0,1.04,56.39,4.075,2.25529133928576,3.393201357235983,0.07396299206044123
5.785163879394531,3.658642292022705,0.01553079858422279,56.0,1.0,0.13,32.31,6.845,5.78516389021233,3.658642174040122,0.01553079902334895
5.897311687469482,0.8571714758872986,-0.09257552027702332,69.0,2.0,-0.89,8.27,5.96,5.897311834167764,0.8571714550418406,-0.09257552185259114
5.987925052642822,-1.705705285072327,-0.2195972055196762,81.0,3.0,-2.02,-15.9,6.23,5.98792505179886,-1.705705320642379,-0.2195972066577615
3.875011682510376,-3.252673387527466,-0.2421262264251709,20.0,4.0,-2.74,-40.01,5.065,3.875011618267374,-3.252673492522582,-0.2421262260347312
2.23513126373291,3.38846755027771,0.07794161885976791,40.0,0.0,1.1,56.59,4.060000000000001,2.235131363426499,3.38846763193929,0.07794161614274006
5.750633239746094,3.666379928588867,0.01666438765823841,46.0,1.0,0.14,32.52,6.82,5.750633031835297,3.666379962765296,0.01666438711557247
5.89414644241333,0.8787828087806702,-0.09153542667627335,69.0,2.0,-0.88,8.48,5.96,5.894146423689041,0.878782795246978,-0.09153542970671939
5.989508152008057,-1.681319117546082,-0.2226783186197281,81.0,3.0,-2.05,-15.68,6.225000000000001,5.989507959171093,-1.681319058524539,-0.2226783116253012
3.903192281723023,-3.249709606170654,-0.2484010756015778,22.0,4.0,-2.8,-39.78,5.085,3.903192228706955,-3.249709576178959,-0.2484010794106934
2.214447021484375,3.384029865264893,0.08118290454149246,40.0,0.0,1.15,56.8,4.045,2.214447111893981,3.384029894221626,0.08118290237961766
5.707695960998535,3.668497323989868,0.0236840695142746,45.0,1.0,0.2,32.73,6.785,5.707695832151258,3.668497288056567,0.02368406985229302
5.895843505859375,0.9011377692222595,-0.09057125449180603,69.0,2.0,-0.87,8.69,5.965,5.895843668287472,0.9011377736627274,-0.09057125367752954
5.985998630523682,-1.656689524650574,-0.2223206013441086,81.0,3.0,-2.05,-15.47,6.215,5.985998536959548,-1.656689490626274,-0.2223205954620477
3.926558494567871,-3.244870185852051,-0.2509119212627411,25.0,4.0,-2.82,-39.57,5.100000000000001,3.926558416594868,-3.244870137440944,-0.2509119212233625
2.193816184997559,3.379471778869629,0.0851011648774147,40.0,0.0,1.21,57.01,4.03,2.193816082561479,3.379471672870571,0.0851011642693004
5.66063117980957,3.667634963989258,0.02707609347999096,44.0,1.0,0.23,32.94,6.745,5.660631244388003,3.667634905530553,0.02707609263213778
5.897456169128418,0.9235169887542725,-0.08960533142089844,65.0,2.0,-0.86,8.9,5.97,5.897456002470753,0.9235169645437198,-0.08960532976134036
5.987134456634522,-1.633402943611145,-0.2243080288171768,81.0,3.0,-2.07,-15.26,6.21,5.987134608071568,-1.633402917253619,-0.2243080353867729
3.945976257324219,-3.236650705337524,-0.2558577358722687,27.0,4.0,-2.87,-39.36,5.11,3.94597635762414,-3.236650646814281,-0.2558577252068562
2.17713212966919,3.378247737884522,0.0890987440943718,40.0,0.0,1.27,57.2,4.020000000000001,2.177132064354136,3.378247680131225,0.0890987432520699
5.613644123077393,3.666473150253296,0.03159645199775696,44.0,1.0,0.27,33.15,6.705,5.613644165302256,3.66647321681767,0.0315964511714988
5.898998260498047,0.9459224939346313,-0.08759493380784988,64.0,2.0,-0.84,9.11,5.975000000000001,5.898998456434963,0.9459224798898883,-0.08759493716472247
5.988217830657959,-1.610140323638916,-0.2252096980810165,81.0,3.0,-2.08,-15.05,6.205,5.988217900429352,-1.610140356646475,-0.2252096997818981
3.964889764785767,-3.229078769683838,-0.2590358555316925,27.0,4.0,-2.9,-39.16,5.12,3.964889843663027,-3.2290786541022,-0.2590358531927722
2.15812873840332,3.378468036651611,0.09237559884786606,40.0,0.0,1.32,57.43,4.01,2.158128855818739,3.378468083462848,0.092375595832301
5.566739559173584,3.665014982223511,0.03606094419956207,43.0,1.0,0.31,33.36,6.665,5.56673958503382,3.665015006886943,0.03606094439973068
5.900440216064453,0.9683491587638855,-0.0866246446967125,64.0,2.0,-0.8300000000000001,9.32,5.98,5.900440329927685,0.9683491541317832,-0.08662464230886668
5.984619617462158,-1.584557414054871,-0.2270077764987946,81.0,3.0,-2.1,-14.83,6.195,5.984619474562795,-1.584557419147326,-0.2270077754371161
3.989296197891235,-3.222406387329102,-0.2642700374126434,27.0,4.0,-2.95,-38.93,5.135,3.989296103052254,-3.222406390744633,-0.2642700419272862
2.137643337249756,3.373590707778931,0.09690950065851212,40.0,0.0,1.39,57.64,3.995,2.137643452637455,3.373590671426215,0.09690949933953116
5.519925117492676,3.663264751434326,0.03931330889463425,43.0,1.0,0.34,33.57,6.625,5.519924900874479,3.663264739588156,0.03931331067188663
5.896520614624023,0.9920296669006348,-0.08558104187250137,63.0,2.0,-0.8200000000000001,9.55,5.98,5.896520416685018,0.9920296671930202,-0.08558104361162504
5.986019611358643,-1.559241414070129,-0.2289838045835495,81.0,3.0,-2.12,-14.6,6.19,5.986019778864833,-1.559241361056374,-0.2289838094933681
4.016518115997315,-3.220140218734741,-0.2688933610916138,27.0,4.0,-2.99,-38.72,5.155,4.016518096478015,-3.220140328978868,-0.2688933661295627
2.117238998413086,3.368634223937988,0.1000177785754204,40.0,0.0,1.44,57.85,3.98,2.117238911090734,3.368634120392759,0.1000177798644832
5.46966028213501,3.657472610473633,0.04593669250607491,42.0,1.0,0.4,33.77,6.58,5.469660357326411,3.657472542036391,0.04593669276058702
5.897815227508545,1.014489769935608,-0.08251917362213135,62.0,2.0,-0.79,9.76,5.985,5.897815358236059,1.014489815958495,-0.08251917032644866
5.982053279876709,-1.534817457199097,-0.2275360077619553,83.0,3.0,-2.11,-14.39,6.18,5.982053399256506,-1.534817414117526,-0.2275360054261014
4.04433536529541,-3.217009544372559,-0.2735444605350494,28.0,4.0,-3.03,-38.5,5.175,4.044335294643414,-3.217009552406736,-0.2735444465262906
2.100708484649658,3.367064714431763,0.1039224863052368,40.0,0.0,1.5,58.04,3.97,2.100708423884143,3.367064631838671,0.1039224847822564
5.423022270202637,3.655121088027954,0.05022310093045235,42.0,1.0,0.44,33.98,6.54,5.423022058022276,3.655120982722575,0.05022310090969881
5.894252300262451,1.035073280334473,-0.08147469162940979,60.0,2.0,-0.78,9.96,5.985,5.894252291891572,1.035073328133978,-0.08147468880943522
5.982188701629639,-1.513726472854614,-0.2295059263706207,83.0,3.0,-2.13,-14.2,6.175,5.982188905199481,-1.513726505910201,-0.2295059210850903
4.067704677581787,-3.211326837539673,-0.2779555022716522,36.0,4.0,-3.07,-38.29,5.19,4.067704552732743,-3.21132689269067,-0.2779554999617874
2.083034753799439,3.366146802902222,0.1078061386942864,40.0,0.0,1.56,58.25,3.96,2.083034804596389,3.366146734656901,0.1078061389660547
5.380616188049316,3.655290365219116,0.0533602237701416,40.0,1.0,0.47,34.19,6.505,5.380616171708797,3.655290316662424,0.05336022544632866
5.8953537940979,1.057555198669434,-0.08049739897251129,59.0,2.0,-0.77,10.17,5.99,5.895353871373138,1.057555152323868,-0.08049739796412017
5.98306941986084,-1.489528656005859,-0.2303962111473084,83.0,3.0,-2.14,-13.98,6.17,5.983069606575349,-1.489528674011156,-0.2303962069411455
4.087192058563232,-3.202464818954468,-0.2812098264694214,88.0,4.0,-3.1,-38.08,5.2,4.087192198371663,-3.202464826735107,-0.2812098275208315
2.062779903411865,3.360881805419922,0.1115273833274841,40.0,0.0,1.62,58.46,3.945,2.062779809800062,3.360881744196542,0.111527385908728
5.338910579681397,3.654259920120239,0.05758986994624138,40.0,1.0,0.51,34.39,6.47,5.338910718545803,3.654259945105717,0.05758986883729837
5.891465187072754,1.079160571098328,-0.0784066766500473,58.0,2.0,-0.75,10.38,5.99,5.891465420130282,1.079160598028327,-0.07840667747235319
5.98355770111084,-1.466381072998047,-0.2323599755764008,83.0,3.0,-2.16,-13.77,6.165,5.983557493438793,-1.466381111509323,-0.2323599761601465
4.094805240631104,-3.184277057647705,-0.2845608592033386,90.0,4.0,-3.14,-37.87,5.195,4.094805287394006,-3.184276963459107,-0.2845608516885877
2.042579174041748,3.355493545532227,0.1159027218818665,40.0,0.0,1.69,58.67,3.93,2.042579224199341,3.355493506357953,0.1159027249844708
5.300097465515137,3.657657861709595,0.06406649202108383,40.0,1.0,0.5700000000000001,34.61,6.44,5.30009759410311,3.657657854135556,0.06406648939113087
5.892424583435059,1.101672887802124,-0.07533340901136398,57.0,2.0,-0.72,10.59,5.995,5.892424523469668,1.101672870087364,-0.07533340910069888
5.979216575622559,-1.44210696220398,-0.2309095859527588,83.0,3.0,-2.15,-13.56,6.155,5.97921678545491,-1.442106929662695,-0.230909583935116
4.098978042602539,-3.16234016418457,-0.2867238521575928,90.0,4.0,-3.17,-37.65,5.185000000000001,4.098977832121119,-3.162340141873968,-0.2867238372932869
2.025048017501831,3.354312658309937,0.1190271228551865,40.0,0.0,1.74,58.88,3.92,2.025048019615233,3.354312606624085,0.1190271199986146
5.261991024017334,3.659903764724731,0.06824283301830292,40.0,1.0,0.61,34.82,6.41,5.261990898853669,3.659903645801772,0.06824282986552119
5.887967586517334,1.125320076942444,-0.07428716868162155,57.0,2.0,-0.71,10.82,5.995,5.88796748576804,1.125320089375825,-0.07428716568546107
5.974660396575928,-1.417856335639954,-0.2326779067516327,83.0,3.0,-2.17,-13.35,6.145000000000001,5.974660621124616,-1.417856287415661,-0.2326779117550718
4.094525814056397,-3.135033369064331,-0.2892181277275085,89.0,4.0,-3.21,-37.44,5.165,4.094526027906205,-3.13503341010472,-0.2892181258597311
2.007540702819824,3.353028059005737,0.1228160709142685,40.0,0.0,1.8,59.09,3.91,2.007540739610679,3.353027943850982,0.1228160679954816
5.221109390258789,3.657218456268311,0.07343310117721558,40.0,1.0,0.66,35.01,6.375,5.221109597290851,3.657218499389348,0.07343310426292118
5.889148235321045,1.145801186561585,-0.07120776176452637,57.0,2.0,-0.68,11.01,6.0,5.889148413645302,1.145801211694124,-0.07120776179122343
5.975155353546143,-1.393760561943054,-0.2335594445466995,83.0,3.0,-2.18,-13.13,6.140000000000001,5.975155340408723,-1.393760611368805,-0.2335594489246405
4.08992862701416,-3.10780143737793,-0.2916843891143799,89.0,4.0,-3.25,-37.23,5.145000000000001,4.089928578387384,-3.107801383477687,-0.2916843920135773
1.992608308792114,3.355934858322144,0.1274274289608002,40.0,0.0,1.87,59.3,3.905,1.992608343404575,3.355934928032733,0.1274274248520017
5.179036140441895,3.656116247177124,0.0774557888507843,40.0,1.0,0.7000000000000001,35.22,6.34,5.179036108389041,3.656116189254214,0.07745578529546705
5.889837265014648,1.168355941772461,-0.06917110085487366,57.0,2.0,-0.66,11.22,6.005,5.889837419685959,1.168355908091032,-0.06917110448609282
5.975353717803955,-1.370734095573425,-0.2333692610263825,83.0,3.0,-2.18,-12.92,6.135,5.975353705535153,-1.370734067959849,-0.2333692539336594
4.085805416107178,-3.07999324798584,-0.2923366129398346,89.0,4.0,-3.27,-37.01,5.125,4.085805339741881,-3.079993349965993,-0.292336603766948
1.975740432739258,3.354141712188721,0.131177693605423,40.0,0.0,1.93,59.5,3.895,1.975740487383161,3.354141758789743,0.1311776980198963
5.137050628662109,3.654761552810669,0.08032922446727753,40.0,1.0,0.73,35.43,6.305,5.137050693833784,3.65476160437861,0.08032922346027518
5.885550498962402,1.189942359924316,-0.06602708995342255,56.0,2.0,-0.63,11.43,6.005,5.88555031315463,1.189942407976879,-0.06602709310292541
5.975423812866211,-1.347715854644775,-0.234248161315918,85.0,3.0,-2.19,-12.71,6.13,5.975423819814747,-1.34771583407987,-0.2342481678923915
4.084911346435547,-3.055904150009155,-0.2950425446033478,90.0,4.0,-3.31,-36.8,5.11,4.084911283570973,-3.055904071551945,-0.2950425576536236
1.958919525146484,3.352288961410523,0.1342292428016663,40.0,0.0,1.98,59.7,3.885,1.958919543670801,3.3522890287215,0.1342292417398248
5.09919548034668,3.656052589416504,0.08432740718126297,40.0,1.0,0.77,35.64,6.275,5.099195370270024,3.656052579507644,0.08432740771700402
5.886046409606934,1.212514758110046,-0.06608206778764725,56.0,2.0,-0.63,11.64,6.01,5.88604630122388,1.212514783370017,-0.06608206986654151
5.975365161895752,-1.324706554412842,-0.2361935526132584,85.0,3.0,-2.21,-12.5,6.125,5.975365266168825,-1.324706586851638,-0.2361935532885201
4.083894729614258,-3.031862020492554,-0.2977274656295776,91.0,4.0,-3.35,-36.59,5.095,4.083894669145703,-3.031862083215727,-0.2977274587304656
1.939616441726685,3.346014022827148,0.1377611458301544,40.0,0.0,2.04,59.9,3.87,1.939616481197426,3.346014012726548,0.1377611429427824
5.061372756958008,3.657095670700073,0.09046336263418198,40.0,1.0,0.8300000000000001,35.85,6.245,5.061372611175464,3.657095660683245,0.0904633597355974
5.886488914489746,1.235113739967346,-0.0629877820611,56.0,2.0,-0.6,11.85,6.015000000000001,5.886488908306108,1.235113708035021,-0.06298778145921845
5.970684051513672,-1.299636602401733,-0.2347414493560791,86.0,3.0,-2.2,-12.28,6.115,5.97068390570927,-1.299636544788406,-0.2347414525701845
4.079261779785156,-3.00419545173645,-0.3000956475734711,91.0,4.0,-3.39,-36.37,5.075,4.079261779183073,-3.004195556262271,-0.3000956458034271
1.922286748886108,3.344309568405151,0.1414447128772736,40.0,0.0,2.1,60.11,3.86,1.922286732959232,3.344309661008635,0.1414447156073072
5.019564628601074,3.654964447021484,0.09645872563123703,40.0,1.0,0.89,36.06,6.21,5.019564716769729,3.654964537292402,0.09645872327258238
5.881953716278076,1.256687164306641,-0.05983849987387657,57.0,2.0,-0.5700000000000001,12.06,6.015000000000001,5.881953898002402,1.256687190914834,-0.05983849901982177
5.965635299682617,-1.275654673576355,-0.2343575805425644,87.0,3.0,-2.2,-12.07,6.105,5.965635487140656,-1.275654640509041,-0.2343575744793093
4.078071117401123,-2.980327129364014,-0.3009718358516693,91.0,4.0,-3.41,-36.16,5.060000000000001,4.078071338448789,-2.980327182938831,-0.3009718278483778
1.904981374740601,3.342498302459717,0.1457786709070206,40.0,0.0,2.17,60.32,3.85,1.904981318314183,3.342498280429802,0.1457786753876365
4.977864742279053,3.652593851089478,0.100225493311882,40.0,1.0,0.93,36.27,6.175,4.977864755815452,3.652593917075671,0.1002254945219202
5.882214069366455,1.279304146766663,-0.0577869638800621,58.0,2.0,-0.55,12.27,6.020000000000001,5.882214013433529,1.279304094792491,-0.05778696404364886
5.960451602935791,-1.251718759536743,-0.2350366860628128,89.0,3.0,-2.21,-11.86,6.095,5.960451556396754,-1.251718818128173,-0.2350366869050661
4.080758571624756,-2.959407091140747,-0.3030164837837219,89.0,4.0,-3.44,-35.95,5.05,4.08075854897987,-2.959407150453411,-0.3030164727748847
1.887725591659546,3.340623617172241,0.1494183093309403,40.0,0.0,2.23,60.53,3.84,1.887725561191561,3.340623650769897,0.1494183039015497
4.936233520507813,3.649954795837402,0.105014830827713,40.0,1.0,0.98,36.48,6.140000000000001,4.936233539053427,3.649954839879942,0.1050148311481025
5.882396221160889,1.301941752433777,-0.05468041449785233,58.0,2.0,-0.52,12.48,6.025,5.882396012853855,1.30194170384022,-0.05468041480001915
5.960145950317383,-1.228863596916199,-0.2337817549705505,91.0,3.0,-2.2,-11.65,6.09,5.960145998207486,-1.228863609187323,-0.2337817573429964
4.095970630645752,-2.946506500244141,-0.3068391084671021,79.0,4.0,-3.48,-35.73,5.055,4.095970426395341,-2.946506579917501,-0.3068391119098676
1.86805260181427,3.334282636642456,0.1535041034221649,40.0,0.0,2.3,60.74,3.825,1.868052562890768,3.334282698210246,0.153504106437041
4.890692710876465,3.644082307815552,0.1085886508226395,40.0,1.0,1.02,36.69,6.100000000000001,4.89069252632729,3.644082205163723,0.1085886501227726
5.877371788024902,1.324522972106934,-0.05257737636566162,58.0,2.0,-0.5,12.7,6.025,5.87737182644226,1.324522945530209,-0.05257737637770296
5.959883213043213,-1.204971075057983,-0.2346510589122772,91.0,3.0,-2.21,-11.43,6.085,5.959883270793573,-1.204971068662564,-0.2346510647772481
4.11884069442749,-2.940110445022583,-0.3095161020755768,75.0,4.0,-3.5,-35.52,5.07,4.118840894849766,-2.940110451934704,-0.3095160954417244
1.85087525844574,3.332206249237061,0.157759815454483,40.0,0.0,2.37,60.95,3.815,1.850875235566698,3.332206131312323,0.1577598200128308
4.849225997924805,3.640901803970337,0.1143157854676247,42.0,1.0,1.08,36.9,6.065,4.849225847235182,3.640901754150697,0.1143157868739506
5.877377033233643,1.34717869758606,-0.04946382343769074,58.0,2.0,-0.47,12.91,6.03,5.877377205675111,1.347178723319353,-0.04946382158975585
5.95935869216919,-1.182146787643433,-0.23445825278759,91.0,3.0,-2.21,-11.22,6.08,5.95935889059415,-1.182146750772576,-0.2344582537133391
4.158008098602295,-2.945123672485352,-0.313431441783905,75.0,4.0,-3.52,-35.31,5.105,4.158008257831877,-2.94512360772658,-0.3134314327145525
1.836145639419556,3.334420442581177,0.1622037440538406,40.0,0.0,2.44,61.16,3.81,1.836145674325784,3.334420340339243,0.162203750223726
4.807844161987305,3.637463331222534,0.1199695095419884,42.0,1.0,1.14,37.11,6.03,4.807844357614966,3.637463395036042,0.1199695074709142
